prod_nbr,store_nbr,mes,dept_nm,subdept_nm,class_nm,marca,tipo_marca,vendor_nm,qty,net_sale,venta_con_iva,utilidad,margen,precio_promedio,transacciones,fechas_venta,fecha_mes,precio
50012981,T075,2024-08,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,,Marca Externa,BIO PAPPEL SCRIBE,2,121.24,140.64,21.52,0.1775,75.78,1,1,2024-08-01,60.62
50012981,T075,2025-02,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,,Marca Externa,BIO PAPPEL SCRIBE,1,75.78,87.9,18.52,0.2444,75.78,1,1,2025-02-01,75.78
50012981,T075,2026-01,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,75.78,87.9,24.07,0.3176,75.78,1,1,2026-01-01,75.78
50012981,T079,2026-01,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,75.78,87.9,24.07,0.3176,75.78,1,1,2026-01-01,75.78
50012981,T081,2025-02,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,2,151.55,175.8,38.33,0.2529,75.78,1,1,2025-02-01,75.775
50012981,T088,2025-09,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,,Marca Externa,BIO PAPPEL SCRIBE,1,75.78,87.9,22.95,0.3029,75.78,1,1,2025-09-01,75.78
50012982,T001,2025-03,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,75.78,87.9,19.45,0.2567,75.78,1,1,2025-03-01,75.78
50012982,T001,2025-06,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,,Marca Externa,BIO PAPPEL SCRIBE,1,75.78,87.9,22.97,0.3031,75.78,1,1,2025-06-01,75.78
50012982,T002,2025-03,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,75.78,87.9,19.31,0.2548,75.78,1,1,2025-03-01,75.78
50012982,T009,2025-08,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,75.78,87.9,17.93,0.2365,75.78,1,1,2025-08-01,75.78
50012982,T012,2025-09,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,,Marca Externa,BIO PAPPEL SCRIBE,1,75.78,87.9,18.26,0.241,75.78,1,1,2025-09-01,75.78
50012982,T015,2024-08,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,,Marca Externa,BIO PAPPEL SCRIBE,1,53.04,61.53,7.6,0.1433,75.78,1,1,2024-08-01,53.04
50012982,T015,2025-08,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,,Marca Externa,BIO PAPPEL SCRIBE,1,60.62,70.32,15.27,0.2519,75.78,1,1,2025-08-01,60.62
50012982,T016,2024-01,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,2,151.55,175.8,35.84,0.2365,75.78,1,1,2024-01-01,75.775
50012982,T016,2025-08,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,75.78,87.9,18.75,0.2475,75.78,1,1,2025-08-01,75.78
50012982,T017,2025-05,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,,Marca Externa,BIO PAPPEL SCRIBE,1,75.78,87.9,19.23,0.2538,75.78,1,1,2025-05-01,75.78
50012982,T022,2024-03,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,75.78,87.9,20.74,0.2737,75.78,1,1,2024-03-01,75.78
50012982,T023,2024-07,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,75.78,87.9,18.79,0.248,75.78,1,1,2024-07-01,75.78
50012982,T023,2024-08,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,75.78,87.9,18.79,0.248,75.78,1,1,2024-08-01,75.78
50012982,T026,2024-09,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,2,151.55,175.8,36.45,0.2405,75.78,1,1,2024-09-01,75.775
50012982,T027,2024-09,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,,Marca Externa,BIO PAPPEL SCRIBE,2,151.55,175.8,38.26,0.2524,75.78,1,1,2024-09-01,75.775
50012982,T028,2025-05,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,75.78,87.9,19.16,0.2528,75.78,1,1,2025-05-01,75.78
50012982,T031,2024-09,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,75.78,87.9,18.91,0.2496,75.78,1,1,2024-09-01,75.78
50012982,T031,2025-08,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,60.62,70.32,14.78,0.2438,75.78,1,1,2025-08-01,60.62
50012982,T037,2025-02,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,,Marca Externa,BIO PAPPEL SCRIBE,1,75.78,87.9,18.68,0.2464,75.78,1,1,2025-02-01,75.78
50012982,T040,2024-08,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,75.78,87.9,19.41,0.2561,75.78,1,1,2024-08-01,75.78
50012982,T049,2024-12,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,75.78,87.9,19.19,0.2532,75.78,1,1,2024-12-01,75.78
50012982,T051,2024-08,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,53.04,61.53,7.25,0.1367,75.78,1,1,2024-08-01,53.04
50012982,T054,2024-08,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,,Marca Externa,BIO PAPPEL SCRIBE,1,53.04,61.53,6.99,0.1317,75.78,1,1,2024-08-01,53.04
50012982,T056,2024-08,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,,Marca Externa,BIO PAPPEL SCRIBE,1,75.78,87.9,18.96,0.2503,75.78,1,1,2024-08-01,75.78
50012982,T056,2024-09,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,75.78,87.9,18.96,0.2503,75.78,1,1,2024-09-01,75.78
50012982,T060,2026-01,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,75.78,87.9,18.23,0.2405,75.78,1,1,2026-01-01,75.78
50012982,T062,2026-01,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,75.78,87.9,24.32,0.3209,75.78,1,1,2026-01-01,75.78
50012982,T072,2025-06,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,,Marca Externa,BIO PAPPEL SCRIBE,1,75.78,87.9,19.33,0.2551,75.78,1,1,2025-06-01,75.78
50012982,T076,2024-08,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,,Marca Externa,BIO PAPPEL SCRIBE,1,75.78,87.9,19.27,0.2543,75.78,1,1,2024-08-01,75.78
50012982,T079,2024-07,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,,Marca Externa,BIO PAPPEL SCRIBE,1,75.78,87.9,18.44,0.2433,75.78,1,1,2024-07-01,75.78
50012982,T080,2024-06,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,75.78,87.9,19.41,0.2561,75.78,1,1,2024-06-01,75.78
50012982,T086,2025-09,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,75.78,87.9,19.39,0.2559,75.78,1,1,2025-09-01,75.78
50012982,T086,2026-02,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,53.04,61.53,8.02,0.1512,75.78,1,1,2026-02-01,53.04
50012982,T087,2025-09,ARTICULOS ESCOLARES,BLOCKS,BLOCKS CARTA,,Marca Externa,BIO PAPPEL SCRIBE,1,75.78,87.9,20.79,0.2744,75.78,1,1,2025-09-01,75.78
50012983,T001,2024-11,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,2,54.31,63.0,11.1,0.2043,27.16,1,1,2024-11-01,27.155
50012983,T001,2026-02,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,4,137.59,159.6,36.68,0.2666,27.16,1,1,2026-02-01,34.3975
50012983,T002,2024-08,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,,Marca Externa,BIO PAPPEL SCRIBE,4,108.63,126.0,22.19,0.2043,27.16,2,2,2024-08-01,27.1575
50012983,T002,2024-11,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,2,54.31,63.0,11.1,0.2043,27.16,1,1,2024-11-01,27.155
50012983,T002,2025-08,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,2,68.79,79.8,18.34,0.2665,27.16,1,1,2025-08-01,34.395
50012983,T002,2025-08,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,,Marca Externa,BIO PAPPEL SCRIBE,3,92.87,107.72999999999999,22.339999999999996,0.21650000000000003,27.16,2,2,2025-08-01,30.956666666666667
50012983,T004,2025-07,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,,Marca Externa,BIO PAPPEL SCRIBE,1,34.4,39.9,9.17,0.2666,27.16,1,1,2025-07-01,34.4
50012983,T006,2024-08,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,2,38.02,44.1,2.96,0.0779,27.16,1,1,2024-08-01,19.01
50012983,T008,2024-12,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,9,244.4,283.5,49.93,0.2043,27.16,1,1,2024-12-01,27.155555555555555
50012983,T009,2024-06,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,27.16,31.5,5.55,0.2043,27.16,1,1,2024-06-01,27.16
50012983,T013,2024-10,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,,Marca Externa,BIO PAPPEL SCRIBE,2,54.31,63.0,11.1,0.2043,27.16,1,1,2024-10-01,27.155
50012983,T014,2024-10,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,27.16,31.5,5.55,0.2043,27.16,1,1,2024-10-01,27.16
50012983,T015,2024-02,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,,Marca Externa,BIO PAPPEL SCRIBE,5,135.78,157.5,27.74,0.2043,27.16,1,1,2024-02-01,27.156
50012983,T018,2024-07,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,,Marca Externa,BIO PAPPEL SCRIBE,1,27.16,31.5,5.55,0.2043,27.16,1,1,2024-07-01,27.16
50012983,T019,2026-02,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,34.4,39.9,9.17,0.2666,27.16,1,1,2026-02-01,34.4
50012983,T019,2026-03,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,,Marca Externa,BIO PAPPEL SCRIBE,1,34.4,39.9,9.17,0.2666,27.16,1,1,2026-03-01,34.4
50012983,T020,2024-11,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,27.16,31.5,5.55,0.2043,27.16,1,1,2024-11-01,27.16
50012983,T030,2025-06,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,,Marca Externa,BIO PAPPEL SCRIBE,2,68.79,79.8,18.33,0.2665,27.16,1,1,2025-06-01,34.395
50012983,T034,2025-02,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,27.16,31.5,5.55,0.2043,27.16,1,1,2025-02-01,27.16
50012983,T038,2025-02,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,27.16,31.5,5.55,0.2043,27.16,1,1,2025-02-01,27.16
50012983,T038,2026-01,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,34.4,39.9,9.17,0.2666,27.16,1,1,2026-01-01,34.4
50012983,T039,2025-08,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,,Marca Externa,BIO PAPPEL SCRIBE,2,68.79,79.8,18.33,0.2665,27.16,1,1,2025-08-01,34.395
50012983,T041,2024-08,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,2,54.31,63.0,11.1,0.2043,27.16,1,1,2024-08-01,27.155
50012983,T042,2025-04,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,,Marca Externa,BIO PAPPEL SCRIBE,1,27.16,31.5,5.55,0.2043,27.16,1,1,2025-04-01,27.16
50012983,T045,2025-12,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,34.4,39.9,9.17,0.2666,27.16,1,1,2025-12-01,34.4
50012983,T051,2024-12,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,,Marca Externa,BIO PAPPEL SCRIBE,1,27.16,31.5,5.55,0.2043,27.16,1,1,2024-12-01,27.16
50012983,T053,2026-03,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,,Marca Externa,BIO PAPPEL SCRIBE,1,34.4,39.9,9.17,0.2666,27.16,1,1,2026-03-01,34.4
50012983,T054,2025-04,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,27.16,31.5,5.55,0.2043,27.16,1,1,2025-04-01,27.16
50012983,T062,2024-09,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,27.16,31.5,5.55,0.2043,27.16,1,1,2024-09-01,27.16
50012983,T062,2024-11,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,27.16,31.5,5.55,0.2043,27.16,1,1,2024-11-01,27.16
50012983,T065,2025-07,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,34.4,39.9,9.17,0.2666,27.16,1,1,2025-07-01,34.4
50012983,T066,2024-08,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,,Marca Externa,BIO PAPPEL SCRIBE,2,54.31,63.0,11.1,0.2043,27.16,1,1,2024-08-01,27.155
50012983,T070,2025-03,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,27.16,31.5,5.55,0.2043,27.16,1,1,2025-03-01,27.16
50012983,T070,2025-04,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,,Marca Externa,BIO PAPPEL SCRIBE,1,27.16,31.5,5.55,0.2043,27.16,1,1,2025-04-01,27.16
50012983,T071,2025-09,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,,Marca Externa,BIO PAPPEL SCRIBE,1,34.4,39.9,9.17,0.2666,27.16,1,1,2025-09-01,34.4
50012983,T072,2026-02,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,10,343.97,399.0,91.69,0.2665,27.16,1,1,2026-02-01,34.397000000000006
50012983,T073,2025-01,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,27.16,31.5,5.55,0.2043,27.16,1,1,2025-01-01,27.16
50012983,T074,2024-09,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,27.16,31.5,5.55,0.2043,27.16,1,1,2024-09-01,27.16
50012983,T074,2025-08,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,27.52,31.92,5.73,0.2082,27.16,1,1,2025-08-01,27.52
50012983,T074,2025-08,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,,Marca Externa,BIO PAPPEL SCRIBE,4,137.59,159.6,36.68,0.2666,27.16,1,1,2025-08-01,34.3975
50012983,T075,2024-02,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,,Marca Externa,BIO PAPPEL SCRIBE,50,1357.76,1575.0,277.38,0.2043,27.16,1,1,2024-02-01,27.1552
50012983,T075,2024-10,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,,Marca Externa,BIO PAPPEL SCRIBE,1,27.16,31.5,5.55,0.2043,27.16,1,1,2024-10-01,27.16
50012983,T079,2024-06,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,2,54.31,63.0,11.1,0.2043,27.16,1,1,2024-06-01,27.155
50012983,T079,2026-03,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,34.4,39.9,9.17,0.2666,27.16,1,1,2026-03-01,34.4
50012983,T085,2024-10,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,27.16,31.5,5.55,0.2045,27.16,1,1,2024-10-01,27.16
50012983,T086,2024-08,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,19.01,22.05,1.48,0.0779,27.16,1,1,2024-08-01,19.01
50012984,T030,2024-08,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,19.01,22.05,1.48,0.0779,27.16,1,1,2024-08-01,19.01
50012984,T032,2024-02,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,27.16,31.5,5.56,0.2047,27.16,1,1,2024-02-01,27.16
50012984,T036,2024-08,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,27.16,31.5,5.56,0.2047,27.16,1,1,2024-08-01,27.16
50012984,T037,2024-08,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,,Marca Externa,BIO PAPPEL SCRIBE,2,54.31,63.0,11.1,0.2043,27.16,1,1,2024-08-01,27.155
50012984,T044,2024-04,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,27.16,31.5,5.55,0.2045,27.16,1,1,2024-04-01,27.16
50012984,T046,2024-03,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,,Marca Externa,BIO PAPPEL SCRIBE,1,29.17,31.5,6.56,0.2247,27.16,1,1,2024-03-01,29.17
50012984,T047,2024-03,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,27.16,31.5,5.55,0.2043,27.16,1,1,2024-03-01,27.16
50012984,T049,2024-10,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,,Marca Externa,BIO PAPPEL SCRIBE,1,16.29,18.9,0.12,0.0071,27.16,1,1,2024-10-01,16.29
50012984,T054,2024-08,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,27.16,31.5,5.56,0.2049,27.16,1,1,2024-08-01,27.16
50012984,T060,2024-07,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,,Marca Externa,BIO PAPPEL SCRIBE,3,81.47,94.5,16.68,0.2047,27.16,1,1,2024-07-01,27.156666666666666
50012984,T085,2024-01,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,,Marca Externa,BIO PAPPEL SCRIBE,20,543.1,630.0,110.95,0.2043,27.16,1,1,2024-01-01,27.155
50012985,T001,2024-07,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,27.16,31.5,5.55,0.2043,27.16,1,1,2024-07-01,27.16
50012985,T010,2024-04,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,27.16,31.5,5.55,0.2043,27.16,1,1,2024-04-01,27.16
50012985,T012,2024-08,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,,Marca Externa,BIO PAPPEL SCRIBE,1,27.16,31.5,5.55,0.2043,27.16,1,1,2024-08-01,27.16
50012985,T012,2024-09,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,27.16,31.5,5.55,0.2043,27.16,1,1,2024-09-01,27.16
50012985,T014,2024-03,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,2,54.31,63.0,11.11,0.2045,27.16,1,1,2024-03-01,27.155
50012985,T023,2024-08,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,27.16,31.5,5.93,0.2184,27.16,1,1,2024-08-01,27.16
50012985,T025,2024-01,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,27.16,31.5,5.55,0.2043,27.16,1,1,2024-01-01,27.16
50012985,T025,2024-06,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,,Marca Externa,BIO PAPPEL SCRIBE,2,54.31,63.0,11.1,0.2043,27.16,1,1,2024-06-01,27.155
50012985,T026,2024-08,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,,Marca Externa,BIO PAPPEL SCRIBE,1,27.16,31.5,5.55,0.2045,27.16,1,1,2024-08-01,27.16
50012985,T028,2024-04,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,,Marca Externa,BIO PAPPEL SCRIBE,2,54.31,63.0,11.11,0.2045,27.16,1,1,2024-04-01,27.155
50012985,T028,2024-08,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,27.16,31.5,5.55,0.2045,27.16,1,1,2024-08-01,27.16
50012985,T031,2024-05,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,3,81.47,94.5,16.64,0.2043,27.16,1,1,2024-05-01,27.156666666666666
50012985,T035,2024-08,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,21.72,25.2,2.83,0.1303,27.16,1,1,2024-08-01,21.72
50012985,T040,2024-02,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,27.16,31.5,5.57,0.2051,27.16,1,1,2024-02-01,27.16
50012985,T040,2024-06,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,27.16,31.5,5.55,0.2045,27.16,1,1,2024-06-01,27.16
50012985,T041,2024-08,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,,Marca Externa,BIO PAPPEL SCRIBE,1,21.72,25.2,2.83,0.1303,27.16,1,1,2024-08-01,21.72
50012985,T043,2024-07,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,29.17,31.5,6.56,0.2247,27.16,1,1,2024-07-01,29.17
50012985,T066,2024-05,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,,Marca Externa,BIO PAPPEL SCRIBE,1,27.16,31.5,5.55,0.2045,27.16,1,1,2024-05-01,27.16
50012985,T069,2024-08,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,,Marca Externa,BIO PAPPEL SCRIBE,1,19.01,22.05,1.49,0.0781,27.16,1,1,2024-08-01,19.01
50012985,T074,2024-07,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,27.16,31.5,5.55,0.2043,27.16,1,1,2024-07-01,27.16
50012985,T075,2024-02,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,19,515.95,598.5,105.5,0.2045,27.16,1,1,2024-02-01,27.15526315789474
50012985,T079,2024-01,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,1,27.16,31.5,5.55,0.2045,27.16,1,1,2024-01-01,27.16
50012985,T085,2024-11,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,,Marca Externa,BIO PAPPEL SCRIBE,5,135.78,157.5,27.74,0.2043,27.16,1,1,2024-11-01,27.156
50012985,T087,2024-02,ARTICULOS ESCOLARES,BLOCKS,BLOCKS ESQUELA,SCRIBE,Marca Externa,BIO PAPPEL SCRIBE,10,271.55,315.0,55.48,0.2043,27.16,1,1,2024-02-01,27.155
50015288,T068,2024-04,ARTICULOS ESCOLARES,PLUMAS Y LAPICEROS FINOS,REPUESTOS FINOS,PARKER,Marca Externa,NEWELL BRANDS DE MEXICO,2,123.97,143.8,19.99,0.1612,61.98,1,1,2024-04-01,61.985
50015290,T027,2025-09,ARTICULOS ESCOLARES,PLUMAS Y LAPICEROS FINOS,REPUESTOS FINOS,PARKER,Marca Externa,NEWELL BRANDS DE MEXICO,1,68.88,79.9,13.45,0.1952,61.98,1,1,2025-09-01,68.88
