prod_nbr,store_nbr,mes,dept_nm,subdept_nm,class_nm,marca,tipo_marca,vendor_nm,qty,net_sale,venta_con_iva,utilidad,margen,precio_promedio,transacciones,fechas_venta,fecha_mes,precio
50118634,T020,2025-01,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,21.98,25.5,4.53,0.2059,38.79,1,1,2025-01-01,21.98
50118634,T027,2025-01,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,VINGO MEXI,Marca Externa,MOO-VINGO MEXICO,1,21.98,25.5,4.53,0.2059,38.79,1,1,2025-01-01,21.98
50118634,T035,2025-02,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,21.98,25.5,4.53,0.2059,38.79,1,1,2025-02-01,21.98
50118634,T041,2025-09,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,31.04,36.0,4.48,0.1443,38.79,1,1,2025-09-01,31.04
50118634,T041,2026-01,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,38.79,45.0,7.97,0.2056,38.79,1,1,2026-01-01,38.79
50118634,T052,2025-01,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,21.98,25.5,4.53,0.2059,38.79,1,1,2025-01-01,21.98
50118634,T056,2025-01,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,VINGO MEXI,Marca Externa,MOO-VINGO MEXICO,1,21.98,25.5,4.53,0.2059,38.79,1,1,2025-01-01,21.98
50118634,T062,2025-07,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,VINGO MEXI,Marca Externa,MOO-VINGO MEXICO,1,38.79,45.0,7.97,0.2056,38.79,1,1,2025-07-01,38.79
50118634,T063,2025-03,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,VINGO MEXI,Marca Externa,MOO-VINGO MEXICO,1,17.59,20.4,2.33,0.1325,38.79,1,1,2025-03-01,17.59
50118634,T063,2025-08,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,VINGO MEXI,Marca Externa,MOO-VINGO MEXICO,1,38.79,45.0,8.36,0.2154,38.79,1,1,2025-08-01,38.79
50118634,T070,2026-01,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,38.79,45.0,7.97,0.2056,38.79,1,1,2026-01-01,38.79
50118634,T073,2025-01,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,VINGO MEXI,Marca Externa,MOO-VINGO MEXICO,1,21.98,25.5,4.53,0.2059,38.79,1,1,2025-01-01,21.98
50118635,T001,2026-01,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,25.0,29.0,5.37,0.2146,25.0,1,1,2026-01-01,25.0
50118635,T007,2025-02,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,40.43,46.9,13.08,0.3235,25.0,1,1,2025-02-01,40.43
50118635,T017,2025-08,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,VINGO MEXI,Marca Externa,MOO-VINGO MEXICO,1,25.0,29.0,5.37,0.2146,25.0,1,1,2025-08-01,25.0
50118635,T018,2026-01,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,VINGO MEXI,Marca Externa,MOO-VINGO MEXICO,1,25.0,29.0,5.37,0.2146,25.0,1,1,2026-01-01,25.0
50118635,T025,2025-07,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,VINGO MEXI,Marca Externa,MOO-VINGO MEXICO,1,17.5,20.3,1.62,0.0923,25.0,1,1,2025-07-01,17.5
50118635,T027,2025-01,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,40.43,46.9,13.08,0.3235,25.0,1,1,2025-01-01,40.43
50118635,T038,2025-05,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,25.0,29.0,5.37,0.2146,25.0,1,1,2025-05-01,25.0
50118635,T041,2025-01,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,40.43,46.9,13.08,0.3235,25.0,1,1,2025-01-01,40.43
50118635,T042,2025-03,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,32.34,37.52,9.04,0.2794,25.0,1,1,2025-03-01,32.34
50118635,T042,2025-06,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,25.0,29.0,5.37,0.2146,25.0,1,1,2025-06-01,25.0
50118635,T042,2025-08,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,25.0,29.0,5.37,0.2146,25.0,1,1,2025-08-01,25.0
50118635,T043,2025-03,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,34.74,37.52,10.24,0.2946,25.0,1,1,2025-03-01,34.74
50118635,T050,2025-06,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,25.0,29.0,5.37,0.2146,25.0,1,1,2025-06-01,25.0
50118635,T055,2025-11,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,25.0,29.0,5.37,0.2146,25.0,1,1,2025-11-01,25.0
50118635,T059,2025-04,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,40.43,46.9,13.08,0.3235,25.0,1,1,2025-04-01,40.43
50118635,T061,2025-01,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,43.43,46.9,14.58,0.3357,25.0,1,1,2025-01-01,43.43
50118635,T061,2026-02,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,VINGO MEXI,Marca Externa,MOO-VINGO MEXICO,1,26.85,29.0,6.29,0.2343,25.0,1,1,2026-02-01,26.85
50118636,T005,2025-03,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,17.59,20.4,3.46,0.1967,25.0,1,1,2025-03-01,17.59
50118636,T007,2026-01,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,25.0,29.0,7.17,0.2866,25.0,1,1,2026-01-01,25.0
50118636,T007,2026-01,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,VINGO MEXI,Marca Externa,MOO-VINGO MEXICO,1,25.0,29.0,7.17,0.2866,25.0,1,1,2026-01-01,25.0
50118636,T043,2024-01,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,37.87,40.9,13.6,0.3591,25.0,1,1,2024-01-01,37.87
50118636,T053,2025-01,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,21.98,25.5,5.66,0.2573,25.0,1,1,2025-01-01,21.98
50118636,T069,2026-03,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,25.0,29.0,7.17,0.2866,25.0,1,1,2026-03-01,25.0
50118636,T075,2025-03,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,17.59,20.4,3.46,0.1967,25.0,1,1,2025-03-01,17.59
50118637,T004,2025-01,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,VINGO MEXI,Marca Externa,MOO-VINGO MEXICO,1,21.98,25.5,4.79,0.2179,25.0,1,1,2025-01-01,21.98
50118637,T008,2025-01,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,21.98,25.5,4.79,0.2179,25.0,1,1,2025-01-01,21.98
50118637,T023,2025-01,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,21.98,25.5,4.79,0.2179,25.0,1,1,2025-01-01,21.98
50118637,T027,2025-11,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,17.5,20.3,2.55,0.1457,25.0,1,1,2025-11-01,17.5
50118637,T031,2025-07,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,25.0,29.0,6.3,0.252,25.0,1,1,2025-07-01,25.0
50118637,T052,2025-07,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,25.0,29.0,6.3,0.252,25.0,1,1,2025-07-01,25.0
50118637,T056,2025-07,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,25.0,29.0,6.3,0.252,25.0,1,1,2025-07-01,25.0
50118637,T060,2025-06,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,25.0,29.0,6.3,0.252,25.0,1,1,2025-06-01,25.0
50118637,T069,2024-01,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,35.26,40.9,11.43,0.3242,25.0,1,1,2024-01-01,35.26
50118637,T074,2025-06,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,25.0,29.0,6.3,0.252,25.0,1,1,2025-06-01,25.0
50118637,T082,2025-08,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,25.0,29.0,6.3,0.252,25.0,1,1,2025-08-01,25.0
50118638,T004,2025-07,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,2,43.1,50.0,10.88,0.2524,21.55,1,1,2025-07-01,21.55
50118638,T016,2025-06,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,21.55,25.0,5.44,0.2524,21.55,1,1,2025-06-01,21.55
50118638,T027,2024-12,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,VINGO MEXI,Marca Externa,MOO-VINGO MEXICO,2,43.97,51.0,11.31,0.2573,21.55,1,1,2024-12-01,21.985
50118638,T033,2025-01,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,21.98,25.5,5.66,0.2573,21.55,1,1,2025-01-01,21.98
50118638,T038,2024-02,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,35.26,40.9,12.29,0.3487,21.55,1,1,2024-02-01,35.26
50118638,T041,2025-01,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,21.98,25.5,5.66,0.2573,21.55,1,1,2025-01-01,21.98
50118638,T044,2025-01,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,VINGO MEXI,Marca Externa,MOO-VINGO MEXICO,1,21.98,25.5,5.66,0.2573,21.55,1,1,2025-01-01,21.98
50118638,T044,2025-02,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,21.98,25.5,5.66,0.2573,21.55,1,1,2025-02-01,21.98
50118638,T047,2024-07,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,VINGO MEXI,Marca Externa,MOO-VINGO MEXICO,2,43.97,51.0,11.31,0.2573,21.55,1,1,2024-07-01,21.985
50118638,T049,2024-02,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,35.26,40.9,12.29,0.3487,21.55,1,1,2024-02-01,35.26
50118638,T060,2025-02,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,21.98,25.5,5.66,0.2573,21.55,1,1,2025-02-01,21.98
50118638,T072,2026-01,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,VINGO MEXI,Marca Externa,MOO-VINGO MEXICO,1,21.55,25.0,5.44,0.2524,21.55,1,1,2026-01-01,21.55
50118638,T073,2025-02,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,21.98,25.5,5.66,0.2573,21.55,1,1,2025-02-01,21.98
50118638,T076,2024-01,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,35.26,40.9,12.29,0.3487,21.55,1,1,2024-01-01,35.26
50118639,T002,2026-01,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,VINGO MEXI,Marca Externa,MOO-VINGO MEXICO,1,21.55,25.0,6.11,0.2835,21.98,1,1,2026-01-01,21.55
50118639,T007,2025-01,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,21.98,25.5,6.33,0.2878,21.98,1,1,2025-01-01,21.98
50118639,T016,2024-08,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,15.39,17.85,3.03,0.1969,21.98,1,1,2024-08-01,15.39
50118639,T018,2025-01,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,VINGO MEXI,Marca Externa,MOO-VINGO MEXICO,9,197.84,229.5,56.94,0.2878,21.98,1,1,2025-01-01,21.982222222222223
50118639,T018,2026-01,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,VINGO MEXI,Marca Externa,MOO-VINGO MEXICO,6,129.31,150.0,36.66,0.2835,21.98,1,1,2026-01-01,21.551666666666666
50118639,T019,2026-01,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,21.55,25.0,6.11,0.2835,21.98,1,1,2026-01-01,21.55
50118639,T027,2025-01,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,21.98,25.5,6.33,0.2878,21.98,1,1,2025-01-01,21.98
50118639,T037,2024-08,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,VINGO MEXI,Marca Externa,MOO-VINGO MEXICO,1,21.98,25.5,6.33,0.2878,21.98,1,1,2024-08-01,21.98
50118639,T047,2025-01,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,VINGO MEXI,Marca Externa,MOO-VINGO MEXICO,1,21.98,25.5,6.33,0.2878,21.98,1,1,2025-01-01,21.98
50118639,T049,2024-01,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,VINGO MEXI,Marca Externa,MOO-VINGO MEXICO,1,35.26,40.9,12.96,0.3677,21.98,1,1,2024-01-01,35.26
50118639,T055,2025-07,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,21.55,25.0,6.11,0.2835,21.98,1,1,2025-07-01,21.55
50118639,T060,2025-02,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,21.98,25.5,6.33,0.2878,21.98,1,1,2025-02-01,21.98
50118639,T061,2025-02,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,VINGO MEXI,Marca Externa,MOO-VINGO MEXICO,1,23.61,25.5,7.14,0.3024,21.98,1,1,2025-02-01,23.61
50118639,T062,2024-12,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,VINGO MEXI,Marca Externa,MOO-VINGO MEXICO,1,21.98,25.5,6.33,0.2878,21.98,1,1,2024-12-01,21.98
50118639,T065,2024-02,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,35.26,40.9,12.96,0.3677,21.98,1,1,2024-02-01,35.26
50118639,T069,2024-09,SUMINISTROS DE OFICINA,NOTAS ADHESIVAS Y BANDERITAS,BANDERITAS,VINGO MEXI,Marca Externa,MOO-VINGO MEXICO,2,39.57,45.9,10.46,0.2642,21.98,1,1,2024-09-01,19.785
50118649,T002,2025-08,SUMINISTROS DE OFICINA,SUJETADOCUMENTOS,IMANES,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,81.9,95.0,16.95,0.207,81.9,1,1,2025-08-01,81.9
50118649,T017,2025-12,SUMINISTROS DE OFICINA,SUJETADOCUMENTOS,IMANES,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,57.33,66.5,4.66,0.0814,81.9,1,1,2025-12-01,57.33
50118649,T019,2025-09,SUMINISTROS DE OFICINA,SUJETADOCUMENTOS,IMANES,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,57.33,66.5,4.66,0.0814,81.9,1,1,2025-09-01,57.33
50118649,T041,2025-07,SUMINISTROS DE OFICINA,SUJETADOCUMENTOS,IMANES,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,81.9,95.0,16.95,0.207,81.9,1,1,2025-07-01,81.9
50118649,T049,2025-08,SUMINISTROS DE OFICINA,SUJETADOCUMENTOS,IMANES,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,81.9,95.0,16.95,0.207,81.9,1,1,2025-08-01,81.9
50118649,T066,2025-01,SUMINISTROS DE OFICINA,SUJETADOCUMENTOS,IMANES,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,82.33,95.5,17.16,0.2085,81.9,1,1,2025-01-01,82.33
50118692,T064,2024-03,ARTICULOS ESCOLARES,LIBRETAS EJECUTIVAS,LIBRETAS FORMA FRANCESA,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,245.69,285.0,48.95,0.1992,245.69,1,1,2024-03-01,245.69
50118695,T073,2024-01,ARTICULOS ESCOLARES,LIBRETAS EJECUTIVAS,LIBRETAS FORMA FRANCESA,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,283.62,329.0,55.61,0.1961,283.62,1,1,2024-01-01,283.62
50118698,T053,2024-03,ARTICULOS ESCOLARES,LIBRETAS EJECUTIVAS,LIBRETAS FORMA FRANCESA,VINGO MEXI,Marca Externa,MOO-VINGO MEXICO,1,219.83,255.0,45.25,0.2059,219.83,1,1,2024-03-01,219.83
50118699,T085,2024-02,ARTICULOS ESCOLARES,LIBRETAS EJECUTIVAS,LIBRETAS FORMA FRANCESA,MOOVING,Marca Externa,MOO-VINGO MEXICO,1,219.83,255.0,45.25,0.2059,219.83,1,1,2024-02-01,219.83
50118817,T026,2025-07,CARPETAS,PLANEADORES Y AGENDAS,AGENDAS,SIN MARCA,Marca Externa,INDUSTRIAS DANPEX,1,132.16,153.3,5.36,0.0405,188.79,1,1,2025-07-01,132.16
50118817,T045,2025-08,CARPETAS,PLANEADORES Y AGENDAS,AGENDAS,SIN MARCA,Marca Externa,INDUSTRIAS DANPEX,1,132.16,153.3,5.36,0.0405,188.79,1,1,2025-08-01,132.16
50118817,T064,2024-08,CARPETAS,PLANEADORES Y AGENDAS,AGENDAS,SIN MARCA,Marca Externa,INDUSTRIAS DANPEX,1,188.79,219.0,37.48,0.1985,188.79,1,1,2024-08-01,188.79
50118817,T065,2025-08,CARPETAS,PLANEADORES Y AGENDAS,AGENDAS,SIN MARCA,Marca Externa,INDUSTRIAS DANPEX,1,188.79,219.0,33.67,0.1783,188.79,1,1,2025-08-01,188.79
50119317,T058,2024-01,ARTICULOS ESCOLARES,LONCHERAS,LONCHERAS,SIN MARCA,Marca Externa,URBAN ARENA,1,354.96,411.75,35.49,0.1,473.28,1,1,2024-01-01,354.96
50119330,T032,2024-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,SIN MARCA,Marca Externa,URBAN ARENA,1,433.86,503.28,51.22,0.1181,602.59,1,1,2024-08-01,433.86
50119330,T065,2024-05,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,SIN MARCA,Marca Externa,URBAN ARENA,1,602.59,699.0,135.59,0.225,602.59,1,1,2024-05-01,602.59
50119341,T070,2025-02,ARTICULOS ESCOLARES,LONCHERAS,LONCHERAS,SIN MARCA,Marca Externa,URBAN ARENA,1,387.07,449.0,77.41,0.2,387.07,1,1,2025-02-01,387.07
50119343,T032,2025-02,ARTICULOS ESCOLARES,LONCHERAS,LONCHERAS,BED BATH &,Marca Externa,URBAN ARENA,1,503.54,584.1,97.53,0.1937,559.48,1,1,2025-02-01,503.54
50119343,T068,2024-06,ARTICULOS ESCOLARES,LONCHERAS,LONCHERAS,BED BATH &,Marca Externa,URBAN ARENA,1,447.59,519.2,69.94,0.1562,559.48,1,1,2024-06-01,447.59
50119434,T018,2024-08,ARTICULOS ESCOLARES,FORROS,FORRO PLASTICO,SIN MARCA,Marca Externa,DISTRIBUIDORA ABEST,1,39.53,45.85,3.1,0.0784,61.98,1,1,2024-08-01,39.53
50119434,T022,2025-08,ARTICULOS ESCOLARES,FORROS,FORRO PLASTICO,SIN MARCA,Marca Externa,DISTRIBUIDORA ABEST,1,61.98,71.9,12.67,0.2043,61.98,1,1,2025-08-01,61.98
50119434,T065,2025-07,ARTICULOS ESCOLARES,FORROS,FORRO PLASTICO,SIN MARCA,Marca Externa,DISTRIBUIDORA ABEST,1,61.98,71.9,12.67,0.2043,61.98,1,1,2025-07-01,61.98
50119434,T077,2025-09,ARTICULOS ESCOLARES,FORROS,FORRO PLASTICO,SIN MARCA,Marca Externa,DISTRIBUIDORA ABEST,2,123.97,143.8,25.34,0.2044,61.98,1,1,2025-09-01,61.985
50119434,T083,2024-08,ARTICULOS ESCOLARES,FORROS,FORRO PLASTICO,SIN MARCA,Marca Externa,DISTRIBUIDORA ABEST,1,39.53,45.85,3.1,0.0784,61.98,1,1,2024-08-01,39.53
50119613,T007,2025-06,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,SIN MARCA,Marca Externa,PELIKAN MEXICO,1,30.95,35.9,6.29,0.2034,30.95,1,1,2025-06-01,30.95
50119613,T044,2025-08,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,SIN MARCA,Marca Externa,PELIKAN MEXICO,1,30.95,35.9,6.29,0.2034,30.95,1,1,2025-08-01,30.95
50119613,T052,2024-09,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,SIN MARCA,Marca Externa,PELIKAN MEXICO,1,30.95,35.9,6.29,0.2034,30.95,1,1,2024-09-01,30.95
50119613,T076,2024-01,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,SIN MARCA,Marca Externa,PELIKAN MEXICO,1,34.4,39.9,8.2,0.2384,30.95,1,1,2024-01-01,34.4
50119614,T001,2025-12,SUMINISTROS DE OFICINA,SUJETADOCUMENTOS,CHINCHES Y PINES,SIN MARCA,Marca Externa,PELIKAN MEXICO,1,32.76,38.0,6.18,0.1886,32.76,1,1,2025-12-01,32.76
50119614,T007,2026-01,SUMINISTROS DE OFICINA,SUJETADOCUMENTOS,CHINCHES Y PINES,SIN MARCA,Marca Externa,PELIKAN MEXICO,1,32.76,38.0,6.18,0.1886,32.76,1,1,2026-01-01,32.76
50119614,T026,2025-03,SUMINISTROS DE OFICINA,SUJETADOCUMENTOS,CHINCHES Y PINES,SIN MARCA,Marca Externa,PELIKAN MEXICO,1,31.47,36.5,5.54,0.1759,32.76,1,1,2025-03-01,31.47
50119614,T027,2025-11,SUMINISTROS DE OFICINA,SUJETADOCUMENTOS,CHINCHES Y PINES,SIN MARCA,Marca Externa,PELIKAN MEXICO,1,32.76,38.0,6.18,0.1886,32.76,1,1,2025-11-01,32.76
50119614,T028,2025-02,SUMINISTROS DE OFICINA,SUJETADOCUMENTOS,CHINCHES Y PINES,SIN MARCA,Marca Externa,PELIKAN MEXICO,1,31.47,36.5,5.53,0.1758,32.76,1,1,2025-02-01,31.47
50119614,T032,2024-05,SUMINISTROS DE OFICINA,SUJETADOCUMENTOS,CHINCHES Y PINES,SIN MARCA,Marca Externa,PELIKAN MEXICO,1,31.47,36.5,5.64,0.1792,32.76,1,1,2024-05-01,31.47
50119614,T037,2025-03,SUMINISTROS DE OFICINA,SUJETADOCUMENTOS,CHINCHES Y PINES,SIN MARCA,Marca Externa,PELIKAN MEXICO,1,31.47,36.5,5.54,0.1759,32.76,1,1,2025-03-01,31.47
